27830,-0.2,-1.0,-0.3,-0.5,0.3,-1.0,-0.1,-0.6,0.0,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6
27840,2.9,1.5,0.1,-1.0,-0.6,-0.6,-0.6,1.1,1.0,0.7,0.1,0.3,0.1,0.8,-0.3
27844,-0.2,-0.2,-0.2,-0.3,-0.1,0.0,0.1,-1.0,-0.3,-0.1,-0.2,0.0,0.2,0.2,0.1
27913,0.1,0.9,-0.7,-0.6,-0.9,-1.0,-0.5,-0.3,-0.8,0.0,-0.6,-0.6,-0.6,-0.6,-0.6
27921,0.4,0.3,0.2,0.1,-0.2,-0.2,0.2,-0.5,0.0,-0.7,-0.9,-0.5,-0.4,0.1,-0.3
27937,-0.2,-0.3,-0.2,-1.0,-0.2,-0.8,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
28045,-0.9,-0.6,-1.0,-0.4,-0.1,0.1,-0.6,-0.5,-0.4,0.0,-0.2,-0.2,-0.2,-0.2,-0.2
28053,-0.7,-0.3,-0.4,-0.9,0.0,-0.2,-0.5,-0.6,-0.5,0.3,0.3,0.3,0.3,0.3,0.3
28056,1.7,2.5,1.2,0.4,-0.4,-0.2,-0.1,-0.1,-0.2,-0.3,-0.5,-0.5,-0.2,-0.1,-0.6
28063,0.8,1.3,1.7,1.6,0.1,0.0,0.3,1.7,0.3,-0.6,0.0,0.0,0.9,0.7,0.3
28074,0.0,-0.6,-0.5,-0.2,-0.5,0.1,0.2,0.2,-0.2,-0.2,-0.4,-0.4,-0.4,-0.4,-0.4
28091,0.5,-0.4,-0.8,0.7,-0.7,0.1,-0.6,-0.4,-0.5,-0.7,-0.4,-0.4,-0.4,-0.4,-0.4
28145,0.9,1.0,1.3,1.1,1.1,1.0,0.5,0.5,0.4,0.5,0.3,0.8,0.5,0.1,-0.5
28163,0.1,-0.2,-0.5,-0.3,-0.6,-0.7,-0.1,0.0,-0.3,-0.8,0.1,0.0,-0.6,-0.4,-0.5
28170,0.5,0.6,0.1,-0.8,-0.1,-0.1,-0.5,-0.3,0.0,1.5,1.0,0.0,0.1,0.0,0.0
28173,0.1,0.2,0.6,-0.7,0.1,-0.4,0.1,0.0,1.4,1.8,1.1,-0.1,0.1,1.2,2.0
28175,-0.1,-0.2,-0.4,-0.5,-0.3,-0.2,-0.6,-0.2,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
28189,0.2,1.2,2.3,0.9,0.5,1.6,0.9,0.3,-0.3,0.1,-0.5,-0.1,0.1,-0.8,-0.5
28224,0.1,0.6,-0.8,-0.5,-0.4,0.0,-0.6,-0.9,-0.9,-0.3,-0.7,-0.7,-0.7,-0.7,-0.7
28263,-0.2,-0.6,-0.5,-0.8,-0.2,-0.8,-0.5,-0.9,-0.4,-1.0,0.2,0.2,0.2,0.2,0.2
28305,-0.5,1.0,1.2,1.3,1.0,1.0,0.6,-0.3,-0.1,-0.4,-0.7,-0.4,-0.7,-0.2,-0.9
28312,0.1,-0.1,-0.2,-0.2,-0.8,-0.5,-0.3,-0.6,0.0,-0.4,-0.2,-0.5,-0.4,-0.3,-0.4
28316,-0.6,-0.5,-0.6,-0.6,-0.9,-0.5,0.0,-0.4,-0.5,-0.7,-0.1,-0.1,-0.1,-0.1,-0.1
28331,0.1,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
28333,1.2,1.9,1.4,0.4,0.1,0.1,0.0,0.2,2.4,1.5,0.0,-0.2,-0.2,0.2,2.6
28347,1.0,1.3,1.2,2.5,0.8,0.0,2.0,1.6,-0.2,2.8,1.9,0.2,1.5,2.2,-0.5
28363,-0.8,-1.0,-0.9,-1.0,-0.9,-0.4,-0.7,0.1,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
28373,0.8,2.3,0.9,0.9,1.0,0.4,2.3,1.1,0.7,0.2,0.0,-0.1,2.0,0.9,0.1
28374,-0.1,0.0,-0.2,-0.7,-0.6,-0.9,-0.4,-0.9,-0.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
28379,2.1,1.0,0.8,0.4,1.5,1.9,1.0,-0.2,-1.0,1.0,2.3,1.0,0.9,1.5,1.5
28385,0.5,0.1,-0.5,-1.0,-0.3,0.5,0.3,0.5,0.1,0.3,0.1,0.1,0.1,0.1,0.1
28394,-0.2,-0.7,-0.8,-0.7,-0.7,-0.1,-0.4,-0.8,-0.2,-0.5,-0.9,-0.9,-0.9,-0.9,-0.9
28402,3.6,1.9,1.5,0.1,0.7,1.2,0.8,0.0,0.4,-0.6,-0.7,0.0,-0.2,0.3,0.3
28533,-0.2,0.3,0.0,-0.6,-0.3,-0.2,-0.1,-0.3,-0.9,-0.6,-0.4,-0.5,-0.7,-0.3,-1.0
28555,0.0,-0.1,-1.0,-0.7,-0.5,-0.9,-0.8,-1.0,-0.6,-0.5,0.3,0.3,0.3,0.3,0.3
28644,0.0,1.2,0.4,-0.4,-0.5,0.1,1.5,1.2,0.3,-0.3,0.0,0.1,1.0,0.9,1.1
28649,0.5,0.2,0.3,0.5,-0.5,0.1,0.2,-0.3,-0.3,-0.1,0.4,-0.6,-0.5,-0.9,-0.8
28657,-0.7,-0.1,-0.2,-0.5,-0.5,-0.5,-0.8,-0.2,0.0,-0.5,-0.1,-0.1,-0.1,-0.1,-0.1
28664,0.8,1.4,1.3,0.5,0.8,0.4,0.2,-0.4,-0.4,-0.3,-0.2,-0.4,-0.5,-0.9,-0.9
28671,-0.7,-0.5,-0.4,-0.5,-1.0,-0.7,-1.0,-0.2,-0.8,-1.0,-0.9,-0.9,-0.9,-0.9,-0.9
28723,-0.4,-0.2,0.1,-0.1,0.2,-0.9,0.1,-0.2,-0.3,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1
28730,2.1,0.3,1.5,3.1,1.7,-0.2,1.6,0.4,-0.8,0.2,-0.9,-0.1,0.4,-0.8,-0.7
28772,1.3,-0.1,-0.4,-0.5,-0.2,-0.4,-0.7,-0.6,-0.5,-0.7,-0.9,-0.5,-0.5,-0.3,-0.5
28785,-0.3,-0.1,0.2,-0.2,-0.1,-0.1,-0.1,-0.3,0.0,-0.2,0.2,0.2,0.2,0.2,0.2
28907,1.2,1.3,1.8,1.7,0.8,0.5,0.3,1.2,2.1,0.4,0.5,0.3,0.8,1.1,1.0
28920,-0.3,-0.2,-0.4,0.0,-0.4,0.2,-0.1,0.3,-0.2,-0.1,0.0,0.0,-0.6,0.6,0.2
28928,-0.5,-0.6,-0.6,-0.6,-1.0,-0.7,-0.5,-0.4,-0.7,0.1,-0.6,-0.6,-0.6,-0.6,-0.6
28951,-0.4,-0.1,-0.4,-0.8,-0.5,-0.3,-0.6,-0.3,-0.7,-0.3,-0.6,-0.6,-0.6,-0.6,-0.6
28952,1.7,-0.1,0.0,2.0,0.7,0.2,-0.7,-0.1,-0.3,0.0,0.0,-0.4,-0.7,-0.6,-0.5
28958,-0.4,-0.1,-0.5,-0.9,-0.4,-0.9,-0.4,-0.1,0.2,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
28959,-0.7,-0.7,-1.0,-0.1,-0.3,-0.5,-0.5,-0.4,0.0,-0.5,-0.3,-0.6,0.2,-0.7,-0.8
28973,-0.1,-0.5,0.0,-0.3,-0.8,-0.5,-1.0,-0.2,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28978,0.9,0.7,0.2,1.1,0.7,1.0,1.2,1.5,0.8,-0.4,-0.3,0.0,0.7,0.1,0.5
28979,-0.3,-0.3,-0.3,-0.9,0.0,-0.3,-0.2,0.3,0.1,0.0,0.1,-0.4,-0.3,0.1,0.6
28998,0.4,0.6,-0.2,-0.6,-0.2,0.3,0.9,1.7,1.1,0.5,-0.5,0.2,0.1,0.1,0.2
29024,-1.0,-1.0,-0.2,-0.8,-0.5,-0.5,-0.8,-0.8,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
29025,-0.6,-0.3,0.2,-0.2,0.1,-0.3,0.0,-0.5,-0.2,-0.2,-0.5,-0.5,-0.5,-0.5,-0.5
29027,2.0,2.5,2.0,0.7,2.2,2.3,0.0,1.6,1.8,0.2,0.4,2.7,1.6,1.9,1.9
29050,0.4,1.6,-0.1,-0.3,0.9,-0.4,-0.2,1.1,-0.1,1.3,1.9,0.4,0.8,0.0,1.0
29052,0.9,-0.7,0.5,-0.2,-0.8,-1.0,0.0,-0.8,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
29055,1.6,1.0,0.6,0.2,0.0,-0.2,-0.7,0.3,-0.2,0.2,-0.3,-0.4,-0.2,-0.6,-0.5
29101,0.2,-0.6,-0.1,-1.0,-0.4,-0.5,-0.4,-0.6,-0.5,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
29102,0.3,1.2,1.0,1.7,-0.1,-0.9,-0.8,0.2,0.4,0.7,0.3,-0.3,0.0,-0.5,0.0
29110,-0.2,-0.9,-0.4,-0.7,-0.3,-0.9,-0.2,-1.0,-0.5,-0.8,-0.7,-0.7,-0.7,-0.7,-0.7
29118,-0.6,1.7,1.5,0.7,-0.7,0.3,0.6,0.9,0.3,-0.4,-0.8,-0.6,-0.7,-0.7,-0.7
29122,0.7,1.0,0.2,0.7,0.4,1.0,1.4,1.0,0.4,0.3,0.1,0.4,0.4,0.3,0.0
29197,0.4,0.9,1.7,0.8,-0.5,-0.1,0.1,0.6,0.3,0.0,0.2,0.3,-0.5,-0.1,-0.3
29241,-0.5,-0.5,0.1,-0.2,-0.3,-0.6,-0.1,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
29245,-0.4,-0.5,-0.3,-0.3,0.1,-0.7,-0.9,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
29248,-0.3,-0.2,0.0,-0.5,0.2,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
29254,1.3,0.5,1.2,1.1,0.3,-0.9,-1.0,-1.0,-0.4,-0.5,-0.2,-0.3,-0.8,-0.9,-0.2
29259,1.3,1.6,1.2,0.8,0.5,0.1,0.0,-0.4,-0.5,-0.1,-0.2,0.2,0.3,0.5,-0.4
29268,0.9,1.2,0.9,2.0,1.8,1.6,0.9,0.2,0.4,2.2,1.2,0.7,2.4,2.3,1.0
29290,0.8,0.5,1.7,0.1,1.6,1.4,1.6,1.3,0.2,0.8,-0.2,0.0,0.4,0.2,0.0
29314,0.5,3.0,0.4,0.9,0.2,1.2,1.6,2.7,1.2,0.8,0.0,0.2,-0.3,0.3,0.9
29316,0.4,1.1,1.5,0.7,-0.9,0.0,-0.6,-0.6,-0.3,0.0,-0.6,0.0,-0.6,-0.6,-0.6
29331,1.8,1.5,1.0,0.3,0.0,0.0,0.2,0.7,0.7,-0.3,-0.8,-2.1,-0.1,-0.7,-0.5
29350,-0.3,0.0,-0.3,-0.4,0.0,-0.1,0.2,-0.7,-0.6,0.1,0.1,0.1,0.1,0.1,0.1
29351,1.2,0.7,2.3,1.0,0.5,-0.6,0.0,-0.4,0.4,-0.5,-0.1,-0.3,-0.4,-0.6,-0.3
29369,2.8,0.0,2.3,1.3,3.0,2.4,1.2,3.0,2.2,0.4,1.5,1.3,0.5,0.7,2.4
29370,1.3,0.5,2.6,0.5,-0.6,-0.3,0.1,1.6,0.8,0.3,0.0,0.1,2.3,1.4,0.5
29372,1.6,0.5,-0.6,-0.7,-0.5,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
29443,-0.5,-0.4,-0.2,-0.9,-0.2,-0.8,-0.3,-0.4,-0.3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
29450,0.8,-0.1,-0.8,-0.2,-0.5,-0.2,-0.4,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
29471,0.0,2.8,1.4,1.3,0.5,1.2,1.3,1.9,0.0,-0.7,-0.4,-0.2,0.3,1.1,1.2
29493,0.3,1.0,0.0,0.4,0.0,-0.3,-0.4,0.2,-0.2,0.0,-0.7,-0.7,-0.7,-0.7,-0.7
29551,0.7,-0.4,-0.2,-0.4,0.5,-0.4,-0.1,-0.8,0.2,-0.3,0.2,0.2,0.2,0.2,0.2
29559,-0.2,0.7,0.0,-0.1,-0.2,-0.7,0.2,1.6,0.9,0.5,-0.3,-1.0,-0.3,-0.5,-0.8
29565,-0.4,-0.7,-0.7,-0.1,-0.8,-0.7,-0.7,-0.5,-0.5,-0.7,0.2,0.2,0.2,0.2,0.2
29572,0.4,0.1,0.5,0.3,-0.8,-0.5,-0.3,-0.5,-0.4,0.1,-0.3,-0.3,-0.3,-0.3,-0.3
29612,-0.7,-0.2,0.0,-0.2,0.0,-1.0,0.0,-0.3,-0.1,-0.3,-0.6,-0.6,-0.6,-0.6,-0.6
29614,1.5,0.6,2.2,1.9,1.3,2.2,1.7,2.2,0.6,-1.0,-0.1,1.1,2.0,1.2,0.0
29640,0.8,1.7,1.2,-0.1,-0.5,-0.5,0.3,0.6,0.6,0.4,-0.4,0.1,-0.2,-0.5,0.0
29669,1.5,-0.6,-0.9,1.4,1.2,1.0,1.3,0.4,0.6,0.5,0.6,0.8,0.8,0.6,1.1
29774,-0.7,-0.8,-0.2,-0.4,-0.3,-0.9,-0.3,-0.8,-1.0,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3
29778,0.1,0.0,0.2,-0.7,-0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
29782,-0.5,-0.3,0.3,-0.2,-0.3,-0.2,-0.4,-0.6,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2
29873,0.0,-0.4,-0.7,-0.3,-0.5,-0.2,0.2,-0.3,0.2,-0.4,-0.7,0.1,-0.4,-0.2,0.3
29896,0.7,0.3,-0.1,-0.5,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
29914,0.6,-0.2,-0.6,-0.5,0.0,-0.4,-0.3,-0.7,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
29962,0.4,-0.5,0.4,0.2,0.0,-0.1,-0.4,0.0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
30008,1.6,1.2,0.2,0.3,0.1,0.6,0.7,1.7,1.1,0.1,0.0,0.3,-0.7,0.7,0.9
30213,-0.3,-0.7,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
